amount,txn_velocity_1min,geo_distance_km,is_new_device,hour_of_day,merchant_risk_score,label
2063.37,0,1.7067842511079796,0,17,0.21636382102098567,0
1597.47,1,23.033814397787403,0,7,0.1516684215380417,0
582.08,3,0.014505923003788723,0,13,0.18588096202030407,0
196.12,0,4.890714662647234,0,5,0.5622410818520498,0
445.34,1,56.22212881678939,0,12,0.12714523530794897,0
470.24,0,31.45710034399059,0,12,0.18589793443510377,0
238.97,0,34.579775022118454,0,18,0.2046876191526552,0
1478.18,0,71.3424491137304,1,11,0.15221480308287857,0
660.35,0,62.96448449925446,0,22,0.25316712642361866,0
249.34,0,82.21673331234732,0,11,0.44077970100352964,0
88.37,0,32.339983786181435,0,11,0.06264328899319035,0
150.74,0,36.04274653796991,0,16,0.27256918433389954,0
352.39,0,37.55081607072748,0,14,0.21471141770855046,0
941.43,0,37.4860986451286,0,15,0.41409597495486716,0
2004.77,3,75.53095096848836,0,0,0.6318005488014329,1
212.88,1,48.78650321318413,0,18,0.26166041683003677,0
18387.27,1,44.84061500948256,0,14,0.4310236724456164,1
1281.67,1,27.866341173830072,0,8,0.43949411818882433,0
61.66,1,43.00376894689713,0,13,0.22859992870448612,0
1307.8,0,48.616432297770466,0,17,0.276902726828222,0
655.72,1,8.186785472520878,0,13,0.09611557395119993,0
1947.94,1,43.29096463658055,0,10,0.405380914689415,0
301.66,0,78.21996715577248,0,8,0.1898459128351577,0
1014.32,0,74.21931756047101,0,18,0.2713673265581379,0
1062.92,0,35.81512646894037,0,16,0.4669759038551144,0
1834.21,0,10.66590636795766,1,18,0.13766495930449346,0
437.1,0,62.37495933833151,0,12,0.48846180177595483,0
94.67,1,15.511842632769508,0,11,0.1731660607171109,0
3345.51,0,17.116635527026702,0,7,0.1636841781517182,0
1275.55,0,29.00771297840678,0,1,0.42040401987590764,0
189.77,0,73.13814069589017,0,14,0.4109030941077937,0
2695.2,0,37.56792090200591,0,7,0.3363992169293758,0
796.59,0,67.85068159569695,0,11,0.2967493419397876,0
2391.12,0,35.22851840488348,0,17,0.3771979298016511,0
1171.15,1,18.436693576175305,1,16,0.19258568217755412,0
947.96,0,53.58977880854317,0,13,0.16851903414337488,0
233.66,1,31.67687006254443,0,14,0.17757415947637903,0
4105.3,0,58.17132441740866,1,14,0.06865447260300978,0
1759.09,1,28.92763875552393,0,19,0.2015843699722666,0
451.37,1,6.875798205269991,0,8,0.3357777236593807,0
814.03,0,4.260054806431711,0,12,0.35417609551842116,0
477.82,1,8.754384470348004,0,16,0.5932067555138046,0
864.0,0,15.781805519469051,0,10,0.5033620276206602,0
3529.89,1,64.26374949957258,0,12,0.24141262233260452,0
268.27,0,63.657483507121235,0,11,0.3284698365533792,0
740.37,0,45.11038538812035,1,19,0.5549815717784182,0
3310.1,1,39.29652782952731,0,18,0.28649317889382414,0
2389.56,1,23.998561106562274,1,15,0.12559527997826772,0
1577.25,1,72.25483941472638,0,20,0.2925724714579869,0
240.34,2,53.77127931062495,0,10,0.11163630864067266,0
7199.12,0,2.1833468321419893,0,16,0.05374548147270441,0
592.91,0,13.003284117557492,0,17,0.04624528894911162,0
1691.59,0,14.899569499257316,0,13,0.33456774779500953,0
19291.45,2,218.80010983331212,0,13,0.3155840596974682,1
849.46,0,68.2359121602332,0,9,0.4406666443631964,0
324.67,2,32.79833449623227,1,7,0.3489795399382578,0
359.85,0,5.267007163072691,0,10,0.02913906767712773,0
485.14,0,56.16573629586385,0,4,0.488987397083008,0
601.43,0,28.922457413734836,0,15,0.3828537353456974,0
3933.54,0,62.64521137094596,0,12,0.4255222771447108,0
495.19,2,33.53745539949023,0,13,0.43875320588337025,0
1115.98,0,54.67284034212366,1,9,0.46830487078859795,0
997.49,1,14.148877705712911,1,8,0.14574360344015533,0
264.0,0,8.880978032962311,1,16,0.06665155045988738,0
673.51,1,16.422242672682366,0,7,0.10495466170818804,0
524.36,1,17.488588004991207,0,9,0.3323186226970889,0
664.93,0,141.0472526983972,0,12,0.10385608974819685,0
463.48,0,38.65631724432825,0,13,0.16769366888624132,0
993.97,1,9.72322851699504,0,15,0.6162648884475862,0
111.46,0,49.06742165019149,1,8,0.33295959440735334,0
315.0,0,3.45414925104658,0,22,0.23894741458047727,0
1407.75,0,102.64141800499993,0,21,0.407637393966672,0
1312.1,0,70.1642122525369,0,4,0.10277847747806063,0
821.06,1,6.314748168167096,0,14,0.22905245345030634,0
2916.45,1,115.54953323401494,0,16,0.33506526187444596,0
1801.85,0,8.686761874140725,0,16,0.08926019012583716,0
66.56,0,94.11594964903101,0,11,0.5918989193827714,0
2730.45,0,43.20096455209837,0,8,0.37459410220513906,0
2012.86,0,31.982672683721134,0,10,0.1962239641296942,0
1637.86,3,36.118886678444035,0,11,0.2133354952043003,0
118.3,2,26.683235444770197,0,8,0.3657215740396728,0
723.43,0,34.94144308164537,0,10,0.16632281768950558,0
738.19,0,76.97298614296704,0,16,0.2341609140564583,0
110.56,2,118.98493841520931,0,22,0.4247881263690488,0
476.74,2,44.19745757181039,0,13,0.09486145003516798,0
804.5,0,92.13147758066589,1,23,0.22072218188481316,0
573.4,0,10.249874562455513,0,4,0.11635172228470358,0
846.05,2,3.652826388671528,0,22,0.071466251662864,0
327.33,1,1.7629115249920027,0,15,0.21297161355732608,0
1770.53,1,31.243929782979052,0,11,0.10759972434696459,0
335.11,1,34.56386113407744,0,9,0.16954299493939493,0
352.37,0,63.04805839066126,1,13,0.09354125311744017,0
2510.39,1,34.873971803198586,0,21,0.35272593877579145,0
112.37,0,24.548031563825468,1,14,0.18129328718356746,0
848.19,0,24.537709676850827,1,20,0.10679662314244277,0
189.9,1,13.302493832930736,0,14,0.13254191784634844,0
1105.01,1,22.168749378679422,0,14,0.26978227928546145,0
218.69,1,85.89703057889038,1,18,0.12632804289875096,0
400.6,0,17.768284858553336,0,17,0.521086169664791,0
150.57,1,35.30644779679145,0,3,0.27667526470361414,0
2269.41,0,36.754024005305624,0,13,0.08344559925852071,0
421.8,0,17.34044901850473,0,9,0.3284099816524706,0
678.32,1,66.60261457199067,0,6,0.2782978611337468,0
300.06,1,17.06622765156678,0,20,0.3203508777272942,0
132.18,1,68.75744377815734,1,17,0.09352608573471714,0
532.97,0,97.33562571895227,0,21,0.31279383222538004,0
352.34,0,21.321037244962564,0,17,0.3557265374622256,0
1370.15,1,32.74187844773559,0,23,0.08159975929833,0
1087.03,0,65.94684392582576,0,7,0.25899829229510346,0
148.79,1,29.1278150157974,0,16,0.6583902013735465,0
3261.35,1,18.53162296146457,0,19,0.07687254909191901,0
601.07,0,69.96404898228914,0,12,0.17944721897780294,0
1176.85,0,7.854672330817149,0,13,0.41589948855362896,0
767.85,0,25.89676026974366,0,16,0.18357057094062024,0
11205.58,0,64.34592185981967,0,15,0.253463246890523,0
1648.88,0,4.619538813210362,1,17,0.038947971912418576,0
5040.76,3,319.6280473995771,1,3,0.5655193086272511,1
3207.14,0,41.91470491525929,0,18,0.16450571303139028,0
150.96,0,58.32598102778589,0,17,0.10857486577802088,0
353.07,0,52.043664291442894,0,15,0.09787352358207468,0
918.89,1,0.2734539964458875,0,9,0.04937306585970438,0
1289.88,1,34.359273598701236,0,10,0.08770281720303812,0
464.1,0,34.19110891966404,1,7,0.21008734929054973,0
220.01,0,111.03208708583294,0,13,0.34120875347237667,0
263.89,0,38.327014206388824,0,19,0.08471644011894727,0
1469.55,1,15.323083020600144,0,17,0.07372067908538095,0
168.16,0,18.214651706694408,0,17,0.02588959040819369,0
1493.04,1,34.633822215602244,0,0,0.1501934459226568,0
1494.49,1,30.415446387453805,0,10,0.28463122621302994,0
651.1,0,29.94827560950744,0,6,0.12645133834318306,0
635.76,0,35.03030353958924,0,21,0.21637439637314432,0
806.58,0,20.468918316255362,0,13,0.15291691974822413,0
917.54,0,92.55134883940129,0,12,0.273131739088178,0
225.45,0,7.792964989243911,0,19,0.08913170370288546,0
3292.73,0,87.93520270502992,0,20,0.2584450247297043,0
938.65,1,41.00671688656389,0,23,0.3329075435431694,0
2143.51,0,6.792419477654892,0,5,0.34299881793258086,0
4689.4,2,2.1467825133482457,0,16,0.3576337958107506,0
889.98,0,58.825417286759894,0,7,0.08193340655889242,0
1369.75,1,32.41456847939315,0,20,0.4785832738878368,0
406.72,0,72.19837216541583,0,15,0.3815450378742801,0
2630.36,0,12.417813973412636,1,12,0.2569840480782588,0
282.98,0,58.65279302118212,0,23,0.29573622835820845,0
328.4,0,47.401140464097544,0,19,0.18988186882853358,0
541.44,2,32.92494125077258,0,19,0.3208244235454101,0
1512.57,1,12.950340731286566,0,18,0.22283540700996846,0
556.29,0,11.831961398160193,0,9,0.10583041113183383,0
1194.9,0,23.9189020650007,0,20,0.11316528988726784,0
344.41,1,15.610379144603868,0,12,0.19563130060618253,0
511.34,0,61.14113141940659,0,16,0.14572003606208403,0
321.15,0,35.752117734500295,0,9,0.6858440097731413,0
173.29,0,63.451667748357195,0,18,0.36095554316980394,0
506.52,0,11.426173170611975,0,9,0.3478571191446516,0
846.61,0,30.99552068537875,0,3,0.3835735943186405,0
1077.65,0,17.598502206874464,0,6,0.32982870640281303,0
256.93,0,16.05619245578053,0,11,0.5093245563594847,0
257.87,2,8.204053146307157,0,13,0.30055486188126723,0
197.8,1,11.092845527035742,0,13,0.10453493163921128,0
2575.69,0,72.96466205452003,0,23,0.14577077594423601,0
390.45,1,16.398543139025996,0,7,0.2905450498630685,0
12696.66,1,48.26924009825672,0,12,0.3137059483380625,0
13287.87,5,648.5134438672749,0,14,0.5473007014409003,1
584.9,1,37.40242974612257,0,14,0.06931479828314549,0
208.76,1,50.22691747351443,0,8,0.3376146456545637,0
675.72,0,13.534435329984174,0,10,0.13215686723379677,0
605.69,1,18.533420989848302,0,13,0.1726396973987293,0
1153.52,0,50.92441774351379,0,11,0.6804968439961735,0
1398.65,0,15.44268327354345,0,11,0.32802208689586976,0
290.33,0,45.4862378773814,1,18,0.2829199711763154,0
6513.63,0,41.17852672435437,0,20,0.07861925807357338,0
851.78,0,46.596225766603084,0,20,0.20053259210578367,0
168.07,1,50.862938554764995,0,14,0.30648569384552066,0
891.72,2,19.778826632110242,0,18,0.664166539555691,0
568.96,0,31.156327951642517,1,17,0.2899107133287697,0
952.87,1,21.9535981365719,0,17,0.4875528058964156,0
164.14,0,2.899457626551662,0,10,0.22323716207079214,0
3945.98,1,16.673729300378163,0,14,0.535245093201687,0
413.44,0,37.98064849306094,1,13,0.16454596989926296,0
159.98,0,19.30610518171927,0,5,0.2751064677473772,0
3624.11,0,47.86083781541302,0,13,0.07217444293699267,0
489.31,0,23.55945839874417,0,20,0.1944485863144725,0
1894.67,3,5.369460852995122,0,16,0.18036639392951417,0
1637.25,0,20.396502308377322,0,7,0.20184597508192373,0
661.19,1,46.2336385320396,0,14,0.05737360576035899,0
416.35,1,16.822800301887952,1,20,0.08939518645590275,0
415.99,0,1.6823635539234836,0,12,0.3636345710605961,0
731.69,0,9.372959306162219,0,10,0.12490968065912231,0
477.42,0,38.41518643391117,0,10,0.3652540095081938,0
1149.71,2,39.56713702869209,0,21,0.34209832942202656,0
263.92,0,57.39869912102101,0,17,0.09614901249515405,0
8860.78,1,57.01969904478409,0,15,0.030340966997606512,0
686.13,0,49.40793175983792,0,19,0.24473004534392345,0
1138.51,0,68.39738854108984,0,10,0.5451574613887825,0
324.28,1,32.910169170794354,0,11,0.3094108293266852,0
2015.6,1,1.8885126346404242,1,14,0.2706823646368118,0
118.39,2,59.97733572420063,0,11,0.11450994541687813,0
953.38,0,33.70235501912474,0,11,0.2548414193997738,0
449.43,1,48.3513218663297,0,12,0.36411270046418126,0
2962.27,0,3.4018223817044415,0,16,0.1861984210322555,0
720.32,1,58.39851084849766,0,6,0.41742881058983716,0
360.77,0,41.024017856061185,0,14,0.08283786788867605,0
893.31,0,53.93278437607136,0,15,0.3695688728756969,0
651.91,0,6.390955467049501,1,17,0.2609881771636491,0
1478.09,1,12.34823661178651,0,13,0.18688561556668526,0
856.26,0,90.64752551121191,1,14,0.14951317306729603,0
759.45,0,18.55574531478046,0,20,0.0467089356364719,0
206.65,0,9.971505060907646,1,18,0.0365741419809024,0
368.19,1,45.264171411194305,0,7,0.36680304559405874,0
1577.39,0,31.783028345622718,0,13,0.6603425053307896,0
1348.17,0,32.36746247183482,0,14,0.13288734253456935,0
331.11,0,23.697790993615236,0,9,0.23028636169294345,0
2449.18,0,31.937634883140873,0,20,0.05393144069008874,0
170.96,1,27.392149513444508,0,12,0.386905334662116,0
5449.83,3,211.03404725332268,0,5,0.4939316594494795,1
1953.46,0,10.64542747003457,0,9,0.07202801762547006,0
1531.38,1,30.24521001025457,0,17,0.04298813893414253,0
5832.45,0,81.53223026127188,0,9,0.32226196328850076,0
2186.35,1,80.10226192277749,0,6,0.38269676565903255,1
2122.28,1,32.05908154032849,0,10,0.32557108305776405,0
131.94,0,58.297065718184264,0,23,0.5145227063418634,0
87.56,0,11.580895332671247,0,17,0.4029185260838223,0
1440.48,0,6.009608606363631,0,12,0.19635569431559524,0
1142.9,3,37.21093409794973,1,17,0.3376861028920661,0
5154.64,0,3.321618043184781,0,13,0.1895037962216203,0
2516.95,1,37.19440714640626,0,15,0.2753984242769844,0
116.51,0,50.96266261638161,0,6,0.4443216922613756,0
1408.92,1,33.003224815908524,0,6,0.08087591328492426,0
341.32,0,46.530541113503254,0,10,0.046036336153163396,0
179.16,0,21.468711157081053,0,19,0.11970141758087395,0
4014.57,0,50.17723519985328,0,11,0.1141662952566002,0
1118.16,0,68.41036473862808,0,9,0.16458043992452412,0
891.65,0,16.89204049251793,0,13,0.027633216653973555,0
591.31,1,11.832158281003865,0,19,0.48384631639131387,0
521.79,0,45.14483572793205,0,12,0.23258611528019393,0
376.27,1,35.907848875642074,0,13,0.16518926586390698,0
1511.67,2,34.137209124666434,0,6,0.0908758309533824,0
1060.45,1,52.562756407405445,1,22,0.15543764721574113,0
434.92,3,222.76559185310842,1,1,0.5252270471572679,1
359.77,0,44.736387604773356,0,3,0.13300043873489398,0
224.09,2,3.971988676846717,0,16,0.24297188375272022,0
70.67,1,62.90922064151455,0,22,0.2809424656451501,0
172.21,1,19.851881414578195,0,13,0.15139769348507995,0
4297.44,1,25.185557996088768,0,18,0.5244977078871561,0
372.67,0,70.45456469792467,0,10,0.5110972846616759,0
906.87,2,1.4174596417518543,0,23,0.3800547344150655,0
2737.35,1,15.415751001835211,1,11,0.13682508248339031,0
276.45,0,46.99803811943903,0,17,0.014088246332001517,0
240.12,0,26.11166114154224,0,7,0.08265798955699204,0
1227.68,0,70.97286532026204,0,17,0.2576433643227648,0
653.69,0,16.47132856843716,0,11,0.5510384401808895,0
1618.51,0,42.35953797123457,0,22,0.13318752539150153,0
1140.14,0,15.382627490721426,0,5,0.24609014897261128,0
1449.45,0,6.458919367800217,0,18,0.32235068863325966,0
853.53,1,27.75712019086366,0,8,0.21842299552967462,0
693.1,0,72.64153274514581,1,17,0.24105529334193454,0
2084.34,0,15.935886058328094,0,12,0.250885838400654,0
940.53,0,5.398695701738344,0,12,0.15138296484828545,0
1561.04,0,1.3691662916762297,0,10,0.21209413598550064,0
672.9,0,59.596941920585124,0,15,0.387819244342573,0
1548.87,1,39.055153028332654,0,19,0.49697342180762216,0
2200.79,2,38.18747568440187,0,14,0.1020628065826343,0
1720.39,0,97.25999155486387,0,16,0.40915656940251766,0
281.35,0,20.223225885771786,0,10,0.12021225700495101,0
402.39,1,41.374718461103846,0,1,0.1625802352910771,0
1867.56,1,25.315572766538384,1,20,0.23528975563763488,0
565.12,3,49.138484206177786,0,9,0.305782622415095,0
838.9,0,72.94263081682811,0,3,0.06423940698617008,0
1103.63,0,7.3745103016475575,0,15,0.14920009203946566,0
1051.2,0,39.90144980489503,1,21,0.33231351415952903,0
1800.07,0,102.53532064478918,0,13,0.24173825910440996,0
1242.53,1,37.23196413074399,0,18,0.18729095146729494,0
366.14,1,7.822200531858265,0,18,0.31777799940860774,0
770.02,1,5.314434753636853,0,17,0.07846599176643926,0
1200.69,1,46.68106584687213,1,15,0.2194177141076336,0
974.31,0,31.67177084289044,0,19,0.3060249831515438,0
1017.85,1,19.713134821609806,0,10,0.29949349870849346,0
195.51,0,52.93497859997653,0,16,0.2439234058315184,0
2261.52,0,24.041480341959954,0,12,0.1275058076115885,0
655.83,0,6.199497503412623,1,9,0.37444047791287943,0
1184.84,0,60.558563118526784,0,12,0.19962575717317255,0
974.69,0,45.74639112502048,1,7,0.18991137931866603,0
400.64,0,43.745774381571344,0,17,0.13551894872461065,0
593.73,1,34.57776654364453,0,14,0.15519476076066732,0
628.97,0,41.54148883514789,0,12,0.2682251000904299,0
189.63,0,49.68424700200763,0,7,0.05139148567277056,0
1624.5,0,48.71848391409708,0,10,0.268269093643788,0
1092.69,1,72.53756966945019,0,16,0.23800303917611443,0
554.89,1,75.96678078159208,1,14,0.23787118172569144,0
385.08,1,65.44430540773243,0,17,0.16197764772233558,0
232.17,2,6.84235514584465,0,17,0.2645308838742817,0
1457.68,1,73.14744088304427,0,18,0.07915464841012733,0
358.47,2,74.20222074220045,0,5,0.2988591573657083,0
519.48,0,14.665240468155744,0,12,0.1900144800851228,0
729.55,0,25.136657349222737,0,23,0.17343602943941444,0
772.69,2,41.243718359362234,0,14,0.12588780767839652,0
2619.64,0,29.591491102996542,0,13,0.08081943762633875,0
1592.55,0,328.28454617287105,0,9,0.24969255491759723,1
2443.28,0,29.1955483927473,0,13,0.642186447895787,0
1127.81,0,13.626750072854044,0,19,0.1777784609944611,0
3744.2,1,61.936330958775265,0,14,0.277912919596171,0
173.26,1,32.49723143132694,0,14,0.19793456511662852,0
889.76,0,16.014329715041917,1,16,0.4852675530836079,0
33.92,0,44.13459070559715,1,17,0.038582513703357794,0
1198.2,0,9.221656002987302,1,20,0.25187816843087274,0
75.83,0,43.87455311962192,0,19,0.40536851116343725,0
894.79,2,7.118301486411937,0,2,0.34262267374706035,0
700.41,0,15.342617120822485,1,12,0.07861542168186479,0
835.63,2,39.21385325283599,0,13,0.09819876857398534,0
951.79,0,38.8704273889713,0,18,0.18574643690556555,0
192.9,1,18.33518804560604,0,8,0.1946663931769333,0
537.38,0,3.056326367292751,0,23,0.1170385997971177,0
74.17,2,20.87921050029224,0,13,0.1883229125417413,0
141.03,2,58.22987471892418,0,7,0.033314849603806325,0
511.16,1,81.69852588573707,0,13,0.048859252477580384,0
275.23,0,3.7435862625117977,0,13,0.2773892846311435,0
292.85,0,45.42272532275504,0,13,0.13749248096840402,0
2054.48,0,40.5087772336334,0,6,0.34838817578930986,0
1521.82,2,12.259820557091558,0,21,0.3046098670430967,1
1007.65,1,18.876851122992953,0,18,0.15012950825840682,0
1432.34,1,37.36897123088326,0,3,0.2609119442620574,0
1496.54,0,34.85060854983644,0,23,0.33363517055937075,0
738.44,0,52.58511729829539,0,9,0.3467533668636781,0
1058.12,0,48.540736212786015,1,10,0.5439259043326478,0
771.28,0,6.664141153274233,0,14,0.39123841035400436,0
2109.56,0,2.8927094676298317,0,12,0.22799576928888968,0
1403.97,0,47.62991797232224,0,13,0.09252271855895197,0
761.61,0,53.83303048102548,0,2,0.16859563640245817,0
394.7,0,25.541953461100004,0,8,0.45950835457212735,0
1049.33,0,34.84210115318931,1,11,0.25498466621775506,0
894.78,1,34.90987944481137,0,17,0.2582694882451303,0
344.43,0,35.66178875363767,1,11,0.3465455193180478,0
244.15,0,22.676474673258504,0,16,0.11369514631661178,0
442.26,0,18.548360584597823,0,9,0.3386788862136151,0
3116.09,0,52.29804350449673,0,11,0.22536460684497073,0
1145.16,0,24.878114607681823,0,1,0.1318323936262085,0
926.55,0,15.990917090541728,0,12,0.24525542370935494,0
387.88,0,17.458153363144696,0,20,0.03589714596849159,0
742.03,0,56.30899447497468,0,8,0.36253886302771465,0
313.21,1,4.085133357705059,0,15,0.6232677303672689,0
981.4,1,14.41106286087652,0,19,0.09385231243982202,0
517.58,2,9.663461443967815,0,3,0.054385106251781556,0
466.93,0,71.38933447326792,0,17,0.21895128663512256,0
280.46,1,8.497869501871477,0,9,0.3588462767577851,0
893.83,0,1.148422432784038,0,16,0.2773503417530998,0
953.92,3,9.424506133963291,0,9,0.16453160969350192,0
950.96,0,58.76631995378561,0,13,0.3062977631260945,0
417.83,0,0.15691682155548747,0,18,0.1955296750931842,0
316.56,0,44.862995050332785,0,15,0.3432232462498463,0
3551.52,0,43.32601993958383,0,12,0.322898209955057,0
717.63,0,124.78032786722422,0,13,0.3626516921155973,0
2065.08,0,6.391056277575732,0,19,0.044029203258621245,0
295.97,1,3.9575169936103762,1,13,0.22462484077772354,0
698.32,0,27.12404361833405,0,8,0.24799582024882127,0
1049.39,0,31.66570560641867,0,15,0.1640621534933311,0
984.18,1,15.038338621075496,0,15,0.16593667324068145,0
747.37,0,42.874304669920946,0,21,0.33269660438507187,0
768.4,0,112.63268044803837,0,17,0.48511765962165393,0
3256.63,0,21.51721475771985,0,17,0.2102952245608569,0
961.91,2,35.29523055025361,0,12,0.268370208838131,0
2939.98,0,47.90424030738909,0,18,0.32411634195186195,0
